image_file,Hand wash,Laundry,Dry clean,Air dry,Tumble dry,Flat dry
silk_blouse_526.jpeg,1,0,1,1,0,1
silk_blouse_1896.jpeg,1,0,1,1,0,1
silk_blouse_1195.jpeg,1,0,1,1,0,1
silk_blouse_1480.jpeg,1,0,1,1,0,1
silk_blouse_1879.jpeg,1,0,1,1,0,1
silk_blouse_2111.jpeg,1,0,1,1,0,1
silk_blouse_1697.jpeg,1,0,1,1,0,1
silk_blouse_83.jpeg,1,0,1,1,0,1
silk_blouse_1228.jpeg,1,0,1,1,0,1
silk_blouse_1678.jpeg,1,0,1,1,0,1
silk_blouse_418.jpeg,1,0,1,1,0,1
silk_blouse_1382.jpeg,1,0,1,1,0,1
silk_blouse_2054.jpeg,1,0,1,1,0,1
silk_blouse_1551.jpeg,1,0,1,1,0,1
silk_blouse_731.jpeg,1,0,1,1,0,1
silk_blouse_1101.jpeg,1,0,1,1,0,1
silk_blouse_361.jpeg,1,0,1,1,0,1
silk_blouse_1802.jpeg,1,0,1,1,0,1
silk_blouse_1947.jpeg,1,0,1,1,0,1
silk_blouse_674.jpeg,1,0,1,1,0,1
silk_blouse_1414.jpeg,1,0,1,1,0,1
silk_blouse_224.jpeg,1,0,1,1,0,1
silk_blouse_1044.jpeg,1,0,1,1,0,1
silk_blouse_1290.jpeg,1,0,1,1,0,1
silk_blouse_859.jpeg,1,0,1,1,0,1
silk_blouse_2003.jpeg,1,0,1,1,0,1
silk_blouse_1785.jpeg,1,0,1,1,0,1
silk_blouse_1855.jpeg,1,0,1,1,0,1
silk_blouse_336.jpeg,1,0,1,1,0,1
silk_blouse_1156.jpeg,1,0,1,1,0,1
silk_blouse_766.jpeg,1,0,1,1,0,1
silk_blouse_1506.jpeg,1,0,1,1,0,1
silk_blouse_1013.jpeg,1,0,1,1,0,1
silk_blouse_273.jpeg,1,0,1,1,0,1
silk_blouse_789.jpeg,1,0,1,1,0,1
silk_blouse_1443.jpeg,1,0,1,1,0,1
silk_blouse_623.jpeg,1,0,1,1,0,1
silk_blouse_1910.jpeg,1,0,1,1,0,1
silk_blouse_1286.jpeg,1,0,1,1,0,1
silk_blouse_1269.jpeg,1,0,1,1,0,1
silk_blouse_1793.jpeg,1,0,1,1,0,1
silk_blouse_459.jpeg,1,0,1,1,0,1
silk_blouse_1639.jpeg,1,0,1,1,0,1
silk_blouse_2015.jpeg,1,0,1,1,0,1
silk_blouse_770.jpeg,1,0,1,1,0,1
silk_blouse_1510.jpeg,1,0,1,1,0,1
silk_blouse_320.jpeg,1,0,1,1,0,1
silk_blouse_1140.jpeg,1,0,1,1,0,1
silk_blouse_1843.jpeg,1,0,1,1,0,1
silk_blouse_1906.jpeg,1,0,1,1,0,1
silk_blouse_1455.jpeg,1,0,1,1,0,1
silk_blouse_635.jpeg,1,0,1,1,0,1
silk_blouse_1005.jpeg,1,0,1,1,0,1
silk_blouse_265.jpeg,1,0,1,1,0,1
silk_blouse_95.jpeg,1,0,1,1,0,1
silk_blouse_1681.jpeg,1,0,1,1,0,1
silk_blouse_2107.jpeg,1,0,1,1,0,1
silk_blouse_818.jpeg,1,0,1,1,0,1
silk_blouse_2042.jpeg,1,0,1,1,0,1
silk_blouse_1394.jpeg,1,0,1,1,0,1
silk_blouse_1814.jpeg,1,0,1,1,0,1
silk_blouse_1117.jpeg,1,0,1,1,0,1
silk_blouse_377.jpeg,1,0,1,1,0,1
silk_blouse_1547.jpeg,1,0,1,1,0,1
silk_blouse_727.jpeg,1,0,1,1,0,1
silk_blouse_232.jpeg,1,0,1,1,0,1
silk_blouse_1052.jpeg,1,0,1,1,0,1
silk_blouse_662.jpeg,1,0,1,1,0,1
silk_blouse_1402.jpeg,1,0,1,1,0,1
silk_blouse_398.jpeg,1,0,1,1,0,1
silk_blouse_1951.jpeg,1,0,1,1,0,1
silk_blouse_1815.jpeg,1,0,1,1,0,1
silk_blouse_376.jpeg,1,0,1,1,0,1
silk_blouse_1116.jpeg,1,0,1,1,0,1
silk_blouse_726.jpeg,1,0,1,1,0,1
silk_blouse_1546.jpeg,1,0,1,1,0,1
silk_blouse_1053.jpeg,1,0,1,1,0,1
silk_blouse_233.jpeg,1,0,1,1,0,1
silk_blouse_1403.jpeg,1,0,1,1,0,1
silk_blouse_663.jpeg,1,0,1,1,0,1
silk_blouse_399.jpeg,1,0,1,1,0,1
silk_blouse_1950.jpeg,1,0,1,1,0,1
silk_blouse_94.jpeg,1,0,1,1,0,1
silk_blouse_1680.jpeg,1,0,1,1,0,1
silk_blouse_2106.jpeg,1,0,1,1,0,1
silk_blouse_819.jpeg,1,0,1,1,0,1
silk_blouse_2043.jpeg,1,0,1,1,0,1
silk_blouse_1395.jpeg,1,0,1,1,0,1
silk_blouse_1511.jpeg,1,0,1,1,0,1
silk_blouse_771.jpeg,1,0,1,1,0,1
silk_blouse_1141.jpeg,1,0,1,1,0,1
silk_blouse_321.jpeg,1,0,1,1,0,1
silk_blouse_1842.jpeg,1,0,1,1,0,1
silk_blouse_1907.jpeg,1,0,1,1,0,1
silk_blouse_634.jpeg,1,0,1,1,0,1
silk_blouse_1454.jpeg,1,0,1,1,0,1
silk_blouse_264.jpeg,1,0,1,1,0,1
silk_blouse_1004.jpeg,1,0,1,1,0,1
silk_blouse_1287.jpeg,1,0,1,1,0,1
silk_blouse_1268.jpeg,1,0,1,1,0,1
silk_blouse_1792.jpeg,1,0,1,1,0,1
silk_blouse_1638.jpeg,1,0,1,1,0,1
silk_blouse_458.jpeg,1,0,1,1,0,1
silk_blouse_2014.jpeg,1,0,1,1,0,1
silk_blouse_1854.jpeg,1,0,1,1,0,1
silk_blouse_1157.jpeg,1,0,1,1,0,1
silk_blouse_337.jpeg,1,0,1,1,0,1
silk_blouse_1507.jpeg,1,0,1,1,0,1
silk_blouse_767.jpeg,1,0,1,1,0,1
silk_blouse_272.jpeg,1,0,1,1,0,1
silk_blouse_1012.jpeg,1,0,1,1,0,1
silk_blouse_788.jpeg,1,0,1,1,0,1
silk_blouse_622.jpeg,1,0,1,1,0,1
silk_blouse_1442.jpeg,1,0,1,1,0,1
silk_blouse_1911.jpeg,1,0,1,1,0,1
silk_blouse_1291.jpeg,1,0,1,1,0,1
silk_blouse_858.jpeg,1,0,1,1,0,1
silk_blouse_2002.jpeg,1,0,1,1,0,1
silk_blouse_1784.jpeg,1,0,1,1,0,1
silk_blouse_730.jpeg,1,0,1,1,0,1
silk_blouse_1550.jpeg,1,0,1,1,0,1
silk_blouse_360.jpeg,1,0,1,1,0,1
silk_blouse_1100.jpeg,1,0,1,1,0,1
silk_blouse_1803.jpeg,1,0,1,1,0,1
silk_blouse_1946.jpeg,1,0,1,1,0,1
silk_blouse_1415.jpeg,1,0,1,1,0,1
silk_blouse_675.jpeg,1,0,1,1,0,1
silk_blouse_1045.jpeg,1,0,1,1,0,1
silk_blouse_225.jpeg,1,0,1,1,0,1
silk_blouse_2110.jpeg,1,0,1,1,0,1
silk_blouse_1696.jpeg,1,0,1,1,0,1
silk_blouse_82.jpeg,1,0,1,1,0,1
silk_blouse_1229.jpeg,1,0,1,1,0,1
silk_blouse_419.jpeg,1,0,1,1,0,1
silk_blouse_1679.jpeg,1,0,1,1,0,1
silk_blouse_1383.jpeg,1,0,1,1,0,1
silk_blouse_2055.jpeg,1,0,1,1,0,1
silk_blouse_1897.jpeg,1,0,1,1,0,1
silk_blouse_1194.jpeg,1,0,1,1,0,1
silk_blouse_1481.jpeg,1,0,1,1,0,1
silk_blouse_1878.jpeg,1,0,1,1,0,1
silk_blouse_16.jpeg,1,0,1,1,0,1
silk_blouse_1252.jpeg,1,0,1,1,0,1
silk_blouse_1602.jpeg,1,0,1,1,0,1
silk_blouse_462.jpeg,1,0,1,1,0,1
silk_blouse_198.jpeg,1,0,1,1,0,1
silk_blouse_931.jpeg,1,0,1,1,0,1
silk_blouse_874.jpeg,1,0,1,1,0,1
silk_blouse_177.jpeg,1,0,1,1,0,1
silk_blouse_1317.jpeg,1,0,1,1,0,1
silk_blouse_527.jpeg,1,0,1,1,0,1
silk_blouse_1747.jpeg,1,0,1,1,0,1
silk_blouse_1069.jpeg,1,0,1,1,0,1
silk_blouse_209.jpeg,1,0,1,1,0,1
silk_blouse_1593.jpeg,1,0,1,1,0,1
silk_blouse_1439.jpeg,1,0,1,1,0,1
silk_blouse_659.jpeg,1,0,1,1,0,1
silk_blouse_1985.jpeg,1,0,1,1,0,1
silk_blouse_1086.jpeg,1,0,1,1,0,1
silk_blouse_2079.jpeg,1,0,1,1,0,1
silk_blouse_966.jpeg,1,0,1,1,0,1
silk_blouse_435.jpeg,1,0,1,1,0,1
silk_blouse_1655.jpeg,1,0,1,1,0,1
silk_blouse_41.jpeg,1,0,1,1,0,1
silk_blouse_1205.jpeg,1,0,1,1,0,1
silk_blouse_1710.jpeg,1,0,1,1,0,1
silk_blouse_570.jpeg,1,0,1,1,0,1
silk_blouse_1340.jpeg,1,0,1,1,0,1
silk_blouse_120.jpeg,1,0,1,1,0,1
silk_blouse_989.jpeg,1,0,1,1,0,1
silk_blouse_823.jpeg,1,0,1,1,0,1
silk_blouse_2096.jpeg,1,0,1,1,0,1
silk_blouse_5.jpeg,1,0,1,1,0,1
silk_blouse_1585.jpeg,1,0,1,1,0,1
silk_blouse_1090.jpeg,1,0,1,1,0,1
silk_blouse_1993.jpeg,1,0,1,1,0,1
silk_blouse_1839.jpeg,1,0,1,1,0,1
silk_blouse_1213.jpeg,1,0,1,1,0,1
silk_blouse_57.jpeg,1,0,1,1,0,1
silk_blouse_589.jpeg,1,0,1,1,0,1
silk_blouse_423.jpeg,1,0,1,1,0,1
silk_blouse_1643.jpeg,1,0,1,1,0,1
silk_blouse_970.jpeg,1,0,1,1,0,1
silk_blouse_2080.jpeg,1,0,1,1,0,1
silk_blouse_835.jpeg,1,0,1,1,0,1
silk_blouse_1356.jpeg,1,0,1,1,0,1
silk_blouse_136.jpeg,1,0,1,1,0,1
silk_blouse_1706.jpeg,1,0,1,1,0,1
silk_blouse_566.jpeg,1,0,1,1,0,1
silk_blouse_248.jpeg,1,0,1,1,0,1
silk_blouse_1028.jpeg,1,0,1,1,0,1
silk_blouse_618.jpeg,1,0,1,1,0,1
silk_blouse_1478.jpeg,1,0,1,1,0,1
silk_blouse_1182.jpeg,1,0,1,1,0,1
silk_blouse_1881.jpeg,1,0,1,1,0,1
silk_blouse_1497.jpeg,1,0,1,1,0,1
silk_blouse_2038.jpeg,1,0,1,1,0,1
silk_blouse_927.jpeg,1,0,1,1,0,1
silk_blouse_1614.jpeg,1,0,1,1,0,1
silk_blouse_474.jpeg,1,0,1,1,0,1
silk_blouse_1244.jpeg,1,0,1,1,0,1
silk_blouse_531.jpeg,1,0,1,1,0,1
silk_blouse_1751.jpeg,1,0,1,1,0,1
silk_blouse_161.jpeg,1,0,1,1,0,1
silk_blouse_1301.jpeg,1,0,1,1,0,1
silk_blouse_862.jpeg,1,0,1,1,0,1
silk_blouse_815.jpeg,1,0,1,1,0,1
silk_blouse_116.jpeg,1,0,1,1,0,1
silk_blouse_1376.jpeg,1,0,1,1,0,1
silk_blouse_98.jpeg,1,0,1,1,0,1
silk_blouse_546.jpeg,1,0,1,1,0,1
silk_blouse_1726.jpeg,1,0,1,1,0,1
silk_blouse_1233.jpeg,1,0,1,1,0,1
silk_blouse_77.jpeg,1,0,1,1,0,1
silk_blouse_1663.jpeg,1,0,1,1,0,1
silk_blouse_403.jpeg,1,0,1,1,0,1
silk_blouse_1399.jpeg,1,0,1,1,0,1
silk_blouse_950.jpeg,1,0,1,1,0,1
silk_blouse_680.jpeg,1,0,1,1,0,1
silk_blouse_1819.jpeg,1,0,1,1,0,1
silk_blouse_395.jpeg,1,0,1,1,0,1
silk_blouse_1771.jpeg,1,0,1,1,0,1
silk_blouse_511.jpeg,1,0,1,1,0,1
silk_blouse_1321.jpeg,1,0,1,1,0,1
silk_blouse_141.jpeg,1,0,1,1,0,1
silk_blouse_842.jpeg,1,0,1,1,0,1
silk_blouse_2018.jpeg,1,0,1,1,0,1
silk_blouse_907.jpeg,1,0,1,1,0,1
silk_blouse_454.jpeg,1,0,1,1,0,1
silk_blouse_1634.jpeg,1,0,1,1,0,1
silk_blouse_1264.jpeg,1,0,1,1,0,1
silk_blouse_20.jpeg,1,0,1,1,0,1
silk_blouse_287.jpeg,1,0,1,1,0,1
silk_blouse_1008.jpeg,1,0,1,1,0,1
silk_blouse_268.jpeg,1,0,1,1,0,1
silk_blouse_792.jpeg,1,0,1,1,0,1
silk_blouse_1458.jpeg,1,0,1,1,0,1
silk_blouse_638.jpeg,1,0,1,1,0,1
silk_blouse_854.jpeg,1,0,1,1,0,1
silk_blouse_1337.jpeg,1,0,1,1,0,1
silk_blouse_157.jpeg,1,0,1,1,0,1
silk_blouse_1767.jpeg,1,0,1,1,0,1
silk_blouse_507.jpeg,1,0,1,1,0,1
silk_blouse_36.jpeg,1,0,1,1,0,1
silk_blouse_1272.jpeg,1,0,1,1,0,1
silk_blouse_1788.jpeg,1,0,1,1,0,1
silk_blouse_442.jpeg,1,0,1,1,0,1
silk_blouse_1622.jpeg,1,0,1,1,0,1
silk_blouse_911.jpeg,1,0,1,1,0,1
silk_blouse_291.jpeg,1,0,1,1,0,1
silk_blouse_1858.jpeg,1,0,1,1,0,1
silk_blouse_784.jpeg,1,0,1,1,0,1
silk_blouse_550.jpeg,1,0,1,1,0,1
silk_blouse_1730.jpeg,1,0,1,1,0,1
silk_blouse_100.jpeg,1,0,1,1,0,1
silk_blouse_1360.jpeg,1,0,1,1,0,1
silk_blouse_803.jpeg,1,0,1,1,0,1
silk_blouse_2059.jpeg,1,0,1,1,0,1
silk_blouse_946.jpeg,1,0,1,1,0,1
silk_blouse_1675.jpeg,1,0,1,1,0,1
silk_blouse_415.jpeg,1,0,1,1,0,1
silk_blouse_61.jpeg,1,0,1,1,0,1
silk_blouse_1225.jpeg,1,0,1,1,0,1
silk_blouse_696.jpeg,1,0,1,1,0,1
silk_blouse_229.jpeg,1,0,1,1,0,1
silk_blouse_1049.jpeg,1,0,1,1,0,1
silk_blouse_679.jpeg,1,0,1,1,0,1
silk_blouse_1419.jpeg,1,0,1,1,0,1
silk_blouse_383.jpeg,1,0,1,1,0,1
silk_blouse_897.jpeg,1,0,1,1,0,1
silk_blouse_2022.jpeg,1,0,1,1,0,1
silk_blouse_194.jpeg,1,0,1,1,0,1
silk_blouse_481.jpeg,1,0,1,1,0,1
silk_blouse_878.jpeg,1,0,1,1,0,1
silk_blouse_1032.jpeg,1,0,1,1,0,1
silk_blouse_252.jpeg,1,0,1,1,0,1
silk_blouse_1462.jpeg,1,0,1,1,0,1
silk_blouse_602.jpeg,1,0,1,1,0,1
silk_blouse_1198.jpeg,1,0,1,1,0,1
silk_blouse_1931.jpeg,1,0,1,1,0,1
silk_blouse_1874.jpeg,1,0,1,1,0,1
silk_blouse_317.jpeg,1,0,1,1,0,1
silk_blouse_1177.jpeg,1,0,1,1,0,1
silk_blouse_747.jpeg,1,0,1,1,0,1
silk_blouse_1527.jpeg,1,0,1,1,0,1
silk_blouse_1209.jpeg,1,0,1,1,0,1
silk_blouse_593.jpeg,1,0,1,1,0,1
silk_blouse_1659.jpeg,1,0,1,1,0,1
silk_blouse_439.jpeg,1,0,1,1,0,1
silk_blouse_2075.jpeg,1,0,1,1,0,1
silk_blouse_985.jpeg,1,0,1,1,0,1
silk_blouse_2130.jpeg,1,0,1,1,0,1
silk_blouse_1966.jpeg,1,0,1,1,0,1
silk_blouse_655.jpeg,1,0,1,1,0,1
silk_blouse_1435.jpeg,1,0,1,1,0,1
silk_blouse_205.jpeg,1,0,1,1,0,1
silk_blouse_1065.jpeg,1,0,1,1,0,1
silk_blouse_1570.jpeg,1,0,1,1,0,1
silk_blouse_710.jpeg,1,0,1,1,0,1
silk_blouse_1120.jpeg,1,0,1,1,0,1
silk_blouse_340.jpeg,1,0,1,1,0,1
silk_blouse_1989.jpeg,1,0,1,1,0,1
silk_blouse_1823.jpeg,1,0,1,1,0,1
silk_blouse_2063.jpeg,1,0,1,1,0,1
silk_blouse_585.jpeg,1,0,1,1,0,1
silk_blouse_2126.jpeg,1,0,1,1,0,1
silk_blouse_993.jpeg,1,0,1,1,0,1
silk_blouse_839.jpeg,1,0,1,1,0,1
silk_blouse_213.jpeg,1,0,1,1,0,1
silk_blouse_1073.jpeg,1,0,1,1,0,1
silk_blouse_1589.jpeg,1,0,1,1,0,1
silk_blouse_643.jpeg,1,0,1,1,0,1
silk_blouse_1423.jpeg,1,0,1,1,0,1
silk_blouse_1970.jpeg,1,0,1,1,0,1
silk_blouse_9.jpeg,1,0,1,1,0,1
silk_blouse_1835.jpeg,1,0,1,1,0,1
silk_blouse_1136.jpeg,1,0,1,1,0,1
silk_blouse_356.jpeg,1,0,1,1,0,1
silk_blouse_1566.jpeg,1,0,1,1,0,1
silk_blouse_706.jpeg,1,0,1,1,0,1
silk_blouse_1248.jpeg,1,0,1,1,0,1
silk_blouse_478.jpeg,1,0,1,1,0,1
silk_blouse_1618.jpeg,1,0,1,1,0,1
silk_blouse_182.jpeg,1,0,1,1,0,1
silk_blouse_2034.jpeg,1,0,1,1,0,1
silk_blouse_881.jpeg,1,0,1,1,0,1
silk_blouse_497.jpeg,1,0,1,1,0,1
silk_blouse_1927.jpeg,1,0,1,1,0,1
silk_blouse_1474.jpeg,1,0,1,1,0,1
silk_blouse_614.jpeg,1,0,1,1,0,1
silk_blouse_1024.jpeg,1,0,1,1,0,1
silk_blouse_244.jpeg,1,0,1,1,0,1
silk_blouse_751.jpeg,1,0,1,1,0,1
silk_blouse_1531.jpeg,1,0,1,1,0,1
silk_blouse_301.jpeg,1,0,1,1,0,1
silk_blouse_1161.jpeg,1,0,1,1,0,1
silk_blouse_1862.jpeg,1,0,1,1,0,1
silk_blouse_473.jpeg,1,0,1,1,0,1
silk_blouse_1613.jpeg,1,0,1,1,0,1
silk_blouse_189.jpeg,1,0,1,1,0,1
silk_blouse_1243.jpeg,1,0,1,1,0,1
silk_blouse_920.jpeg,1,0,1,1,0,1
silk_blouse_865.jpeg,1,0,1,1,0,1
silk_blouse_1756.jpeg,1,0,1,1,0,1
silk_blouse_536.jpeg,1,0,1,1,0,1
silk_blouse_1306.jpeg,1,0,1,1,0,1
silk_blouse_166.jpeg,1,0,1,1,0,1
silk_blouse_1886.jpeg,1,0,1,1,0,1
silk_blouse_1185.jpeg,1,0,1,1,0,1
silk_blouse_1490.jpeg,1,0,1,1,0,1
silk_blouse_1869.jpeg,1,0,1,1,0,1
silk_blouse_977.jpeg,1,0,1,1,0,1
silk_blouse_2068.jpeg,1,0,1,1,0,1
silk_blouse_50.jpeg,1,0,1,1,0,1
silk_blouse_1214.jpeg,1,0,1,1,0,1
silk_blouse_1644.jpeg,1,0,1,1,0,1
silk_blouse_424.jpeg,1,0,1,1,0,1
silk_blouse_131.jpeg,1,0,1,1,0,1
silk_blouse_1351.jpeg,1,0,1,1,0,1
silk_blouse_561.jpeg,1,0,1,1,0,1
silk_blouse_1701.jpeg,1,0,1,1,0,1
silk_blouse_832.jpeg,1,0,1,1,0,1
silk_blouse_2087.jpeg,1,0,1,1,0,1
silk_blouse_998.jpeg,1,0,1,1,0,1
silk_blouse_648.jpeg,1,0,1,1,0,1
silk_blouse_1428.jpeg,1,0,1,1,0,1
silk_blouse_218.jpeg,1,0,1,1,0,1
silk_blouse_1078.jpeg,1,0,1,1,0,1
silk_blouse_1582.jpeg,1,0,1,1,0,1
silk_blouse_2.jpeg,1,0,1,1,0,1
silk_blouse_1994.jpeg,1,0,1,1,0,1
silk_blouse_1097.jpeg,1,0,1,1,0,1
silk_blouse_1652.jpeg,1,0,1,1,0,1
silk_blouse_432.jpeg,1,0,1,1,0,1
silk_blouse_1202.jpeg,1,0,1,1,0,1
silk_blouse_46.jpeg,1,0,1,1,0,1
silk_blouse_598.jpeg,1,0,1,1,0,1
silk_blouse_961.jpeg,1,0,1,1,0,1
silk_blouse_2091.jpeg,1,0,1,1,0,1
silk_blouse_824.jpeg,1,0,1,1,0,1
silk_blouse_577.jpeg,1,0,1,1,0,1
silk_blouse_1717.jpeg,1,0,1,1,0,1
silk_blouse_127.jpeg,1,0,1,1,0,1
silk_blouse_1347.jpeg,1,0,1,1,0,1
silk_blouse_1594.jpeg,1,0,1,1,0,1
silk_blouse_1081.jpeg,1,0,1,1,0,1
silk_blouse_1828.jpeg,1,0,1,1,0,1
silk_blouse_1982.jpeg,1,0,1,1,0,1
silk_blouse_936.jpeg,1,0,1,1,0,1
silk_blouse_2029.jpeg,1,0,1,1,0,1
silk_blouse_1255.jpeg,1,0,1,1,0,1
silk_blouse_11.jpeg,1,0,1,1,0,1
silk_blouse_465.jpeg,1,0,1,1,0,1
silk_blouse_1605.jpeg,1,0,1,1,0,1
silk_blouse_1310.jpeg,1,0,1,1,0,1
silk_blouse_170.jpeg,1,0,1,1,0,1
silk_blouse_1740.jpeg,1,0,1,1,0,1
silk_blouse_520.jpeg,1,0,1,1,0,1
silk_blouse_873.jpeg,1,0,1,1,0,1
silk_blouse_1469.jpeg,1,0,1,1,0,1
silk_blouse_609.jpeg,1,0,1,1,0,1
silk_blouse_1193.jpeg,1,0,1,1,0,1
silk_blouse_1039.jpeg,1,0,1,1,0,1
silk_blouse_259.jpeg,1,0,1,1,0,1
silk_blouse_1890.jpeg,1,0,1,1,0,1
silk_blouse_1486.jpeg,1,0,1,1,0,1
silk_blouse_1691.jpeg,1,0,1,1,0,1
silk_blouse_85.jpeg,1,0,1,1,0,1
silk_blouse_808.jpeg,1,0,1,1,0,1
silk_blouse_2117.jpeg,1,0,1,1,0,1
silk_blouse_2052.jpeg,1,0,1,1,0,1
silk_blouse_1384.jpeg,1,0,1,1,0,1
silk_blouse_1804.jpeg,1,0,1,1,0,1
silk_blouse_1557.jpeg,1,0,1,1,0,1
silk_blouse_737.jpeg,1,0,1,1,0,1
silk_blouse_1107.jpeg,1,0,1,1,0,1
silk_blouse_367.jpeg,1,0,1,1,0,1
silk_blouse_672.jpeg,1,0,1,1,0,1
silk_blouse_1412.jpeg,1,0,1,1,0,1
silk_blouse_388.jpeg,1,0,1,1,0,1
silk_blouse_222.jpeg,1,0,1,1,0,1
silk_blouse_1042.jpeg,1,0,1,1,0,1
silk_blouse_1941.jpeg,1,0,1,1,0,1
silk_blouse_1296.jpeg,1,0,1,1,0,1
silk_blouse_449.jpeg,1,0,1,1,0,1
silk_blouse_1629.jpeg,1,0,1,1,0,1
silk_blouse_1279.jpeg,1,0,1,1,0,1
silk_blouse_1783.jpeg,1,0,1,1,0,1
silk_blouse_2005.jpeg,1,0,1,1,0,1
silk_blouse_330.jpeg,1,0,1,1,0,1
silk_blouse_1150.jpeg,1,0,1,1,0,1
silk_blouse_760.jpeg,1,0,1,1,0,1
silk_blouse_1500.jpeg,1,0,1,1,0,1
silk_blouse_1853.jpeg,1,0,1,1,0,1
silk_blouse_1916.jpeg,1,0,1,1,0,1
silk_blouse_1015.jpeg,1,0,1,1,0,1
silk_blouse_275.jpeg,1,0,1,1,0,1
silk_blouse_1445.jpeg,1,0,1,1,0,1
silk_blouse_625.jpeg,1,0,1,1,0,1
silk_blouse_1280.jpeg,1,0,1,1,0,1
silk_blouse_849.jpeg,1,0,1,1,0,1
silk_blouse_2013.jpeg,1,0,1,1,0,1
silk_blouse_1795.jpeg,1,0,1,1,0,1
silk_blouse_1845.jpeg,1,0,1,1,0,1
silk_blouse_776.jpeg,1,0,1,1,0,1
silk_blouse_1516.jpeg,1,0,1,1,0,1
silk_blouse_326.jpeg,1,0,1,1,0,1
silk_blouse_1146.jpeg,1,0,1,1,0,1
silk_blouse_1453.jpeg,1,0,1,1,0,1
silk_blouse_633.jpeg,1,0,1,1,0,1
silk_blouse_1003.jpeg,1,0,1,1,0,1
silk_blouse_263.jpeg,1,0,1,1,0,1
silk_blouse_799.jpeg,1,0,1,1,0,1
silk_blouse_1900.jpeg,1,0,1,1,0,1
silk_blouse_2101.jpeg,1,0,1,1,0,1
silk_blouse_93.jpeg,1,0,1,1,0,1
silk_blouse_1687.jpeg,1,0,1,1,0,1
silk_blouse_1668.jpeg,1,0,1,1,0,1
silk_blouse_408.jpeg,1,0,1,1,0,1
silk_blouse_1392.jpeg,1,0,1,1,0,1
silk_blouse_1238.jpeg,1,0,1,1,0,1
silk_blouse_2044.jpeg,1,0,1,1,0,1
silk_blouse_1111.jpeg,1,0,1,1,0,1
silk_blouse_371.jpeg,1,0,1,1,0,1
silk_blouse_1541.jpeg,1,0,1,1,0,1
silk_blouse_721.jpeg,1,0,1,1,0,1
silk_blouse_1812.jpeg,1,0,1,1,0,1
silk_blouse_1957.jpeg,1,0,1,1,0,1
silk_blouse_234.jpeg,1,0,1,1,0,1
silk_blouse_1054.jpeg,1,0,1,1,0,1
silk_blouse_664.jpeg,1,0,1,1,0,1
silk_blouse_1404.jpeg,1,0,1,1,0,1
silk_blouse_613.jpeg,1,0,1,1,0,1
silk_blouse_1473.jpeg,1,0,1,1,0,1
silk_blouse_1189.jpeg,1,0,1,1,0,1
silk_blouse_243.jpeg,1,0,1,1,0,1
silk_blouse_1023.jpeg,1,0,1,1,0,1
silk_blouse_1920.jpeg,1,0,1,1,0,1
silk_blouse_1865.jpeg,1,0,1,1,0,1
silk_blouse_1536.jpeg,1,0,1,1,0,1
silk_blouse_756.jpeg,1,0,1,1,0,1
silk_blouse_1166.jpeg,1,0,1,1,0,1
silk_blouse_886.jpeg,1,0,1,1,0,1
silk_blouse_2033.jpeg,1,0,1,1,0,1
silk_blouse_185.jpeg,1,0,1,1,0,1
silk_blouse_490.jpeg,1,0,1,1,0,1
silk_blouse_869.jpeg,1,0,1,1,0,1
silk_blouse_1977.jpeg,1,0,1,1,0,1
silk_blouse_1074.jpeg,1,0,1,1,0,1
silk_blouse_214.jpeg,1,0,1,1,0,1
silk_blouse_1424.jpeg,1,0,1,1,0,1
silk_blouse_644.jpeg,1,0,1,1,0,1
silk_blouse_351.jpeg,1,0,1,1,0,1
silk_blouse_1131.jpeg,1,0,1,1,0,1
silk_blouse_701.jpeg,1,0,1,1,0,1
silk_blouse_1561.jpeg,1,0,1,1,0,1
silk_blouse_1832.jpeg,1,0,1,1,0,1
silk_blouse_1998.jpeg,1,0,1,1,0,1
silk_blouse_428.jpeg,1,0,1,1,0,1
silk_blouse_1648.jpeg,1,0,1,1,0,1
silk_blouse_1218.jpeg,1,0,1,1,0,1
silk_blouse_582.jpeg,1,0,1,1,0,1
silk_blouse_2064.jpeg,1,0,1,1,0,1
silk_blouse_994.jpeg,1,0,1,1,0,1
silk_blouse_2121.jpeg,1,0,1,1,0,1
silk_blouse_1432.jpeg,1,0,1,1,0,1
silk_blouse_652.jpeg,1,0,1,1,0,1
silk_blouse_1062.jpeg,1,0,1,1,0,1
silk_blouse_202.jpeg,1,0,1,1,0,1
silk_blouse_1598.jpeg,1,0,1,1,0,1
silk_blouse_1961.jpeg,1,0,1,1,0,1
silk_blouse_1824.jpeg,1,0,1,1,0,1
silk_blouse_717.jpeg,1,0,1,1,0,1
silk_blouse_1577.jpeg,1,0,1,1,0,1
silk_blouse_347.jpeg,1,0,1,1,0,1
silk_blouse_1127.jpeg,1,0,1,1,0,1
silk_blouse_2072.jpeg,1,0,1,1,0,1
silk_blouse_594.jpeg,1,0,1,1,0,1
silk_blouse_828.jpeg,1,0,1,1,0,1
silk_blouse_982.jpeg,1,0,1,1,0,1
silk_blouse_1936.jpeg,1,0,1,1,0,1
silk_blouse_255.jpeg,1,0,1,1,0,1
silk_blouse_1035.jpeg,1,0,1,1,0,1
silk_blouse_605.jpeg,1,0,1,1,0,1
silk_blouse_1465.jpeg,1,0,1,1,0,1
